content
"SURYA.CO.ID,  GRESIK - Petrokimia Gresik menggandeng Kejaksaan Tinggi (Kejati) Sulawesi Selatan (Sulsel) untuk meningkatkan kelancaran sekaligus pengamanan penyaluran pupuk bersubsidi, Kamis (10/3/2022).Komitmen ini tertuang dalam Nota Kesepahaman yang ditandatangani langsung Direktur Utama Petrokimia Gresik Dwi Satriyo Annurogo bersama Kepala Kejaksaan Tinggi (Kajati) Sulawesi Selatan Raden Febrytrianto di Makassar.Dwi Satriyo mengatakan, dalam mendukung ketahanan pangan nasional dengan tanggung jawab penyaluran pupuk bersubsidi terbesar, aspek pengamanan distribusi pupuk bersubsidi selalu menjadi prioritas utama.“Dibutuhkan sinergi dan kolaborasi yang baik antara berbagai pihak. Untuk itu, kami menggandeng Kejaksaan Tinggi Sulawesi Selatan untuk memperkuat proses penyaluran pupuk bersubsidi. Kami berharap, pupuk bersubsidi dapat tersalurkan secara tepat kepada petani yang berhak dan terhindar dari praktik penyelewengan,” kata Dwi Satriyo, dalam rilis Humas Petrokimia Gresik, Kamis (10/3/2022). Baca juga: Syarat Tes Swab Dihapus, PO Bus di Terminal Patria Blitar Optimistis Penumpang MeningkatMenurut Dwi Satriyo, melalui kerja sama ini, Petrokimia Gresik bersama Kejati Sulsel akan melakukan berbagai upaya diantaranya pengamanan dan pengawalan penyaluran pupuk Petrokimia Gresik.Selain itu, Kejati Sulsel juga berkoordinasi dalam tugas dan fungsi masing-masing pihak dan sosialisasi peraturan perundang-undangan bidang pengadaan penyaluran pupuk kepada seluruh elemen yang terlibat dalam pendistribusian pupuk bersubsidi.Pengawasan juga dalam proses penegakan hukum bidang perdata dan tata usaha negara atas pelanggaran ketentuan penyaluran pupuk bersubsidi. Baca juga: BLT Dana Desa di Kabupaten Tuban Sebesar Rp 26,8 M, Disalurkan di 294 Desa“Pengawasan penyaluran pupuk di lapangan tidak bisa hanya dilaksanakan oleh kami, butuh dukungan dari berbagai pihak. Semakin banyak pihak ikut pengawasan, maka akan semakin ketat, sehingga tidak ada ruang bagi oknum untuk praktik penyelewengan,” imbuhnya.Lebih lanjut Dwi Satriyo mengatakan, Petrokimia Gresik telah menandatangani Nota Kesepahaman dengan Kejaksaaan Tinggi Jawa Timur diawal tahun ini.“Kami juga akan melakukan perpanjangan kerja sama dengan Kejaksaan Negeri Gresik untuk memperkuat pengawasan di Gresik sebagai home base perusahaan,” katanya.Selain berkolaborasi dengan lembaga penegak hukum, Petrokimia Gresik telah menerapkan sejumlah sistem dan aplikasi digital untuk memperkuat pengawasan di seluruh jaringan distribusi Petrokimia Gresik secara real time.Di antaranya, melalui aplikasi Distribution Planning & Control System (DPCS), Warehouse Management System (WMS), Sistem Scheduling Truk Online (SISTRO) dan Petrokimia Gresik Port Information System (Petroport).Aplikasi digital ini untuk pengawasan di seluruh jaringan distribusi Petrokimia Gresik. Baca juga: Gas Elpiji Bocor, Rumah Pedagang Bakso Keliling di Dukuh Pakis Surabaya Ludes TerbakarMulai dari pabrik Lini I sampai dengan gudang di tingkat Provinsi Lini II, selanjutnya ke gudang di tingkat Kabupaten Lini III, kemudian diteruskan ke gudang distributor di tingkat kecamatan, hingga distributor mengirimkan ke kios-kios resmi di tingkat desa di Lini IV.Diketahui, saat ini Petrokimia Gresik mendapat penugasan menyalurkan 5 juta ton pupuk padat atau 56 persen dari total alokasi pupuk bersubsidi nasional tahun 2022 yakni 9,1 juta ton.Rinciannya, Urea sebanyak 715.665 ton, NPK sebanyak 2.052.214 ton, SP-36 sebanyak 541.201 ton, ZA sebanyak 823.475 ton dan Organik Granul sebanyak 936.610 ton. Selain itu, Petrokimia Gresik juga menyuplai 1,8 juta liter pupuk organik cair.BACA BERITA GRESIK LAINNYA"
"SURYA.co.id | DENPASAR - Peluang Persebaya Surabaya meraih gelar BRI Liga 1 2021-2022 menipis usai bermain 1-1 atas Persita Tangerang, Minggu (6/3/2022) lalu. Bajul Ijo mulai bicara target realistis di jelang Liga 1 musim ini berakhir.Pelatih Persebaya Surabaya Aji Santoso pun sepertinya sudah mengibarkan bendera putih dalam urusan perburuan gelar BRI Liga 1 musim ini.Secara hitung-hitungan, peluang Persebaya Surabaya memang sudah tipis untuk membawa pulang gelar BRI Liga 1 2021-2022 ke Kota Pahlawan.Jika Bajul Ijo memapu menyapu bersih kemenangan di liga laga sisa, poin maksimal Persebaya Surabaya adalah 70 (kini Persebayaya punya 55 poin).Apabila capaian tersebut bisia terpenuhi, peluang Persebaya Surabaya masih melihat tim lainnya. Terutama Bali United dan Persib Bandung yang merupakan tim teratas dan posisi kedua klasemen sementara Liga 1.Dua tim tersebut juga berpotensi menjegal ambisi sapu bersih kemenangan Bajul Ijo. Baik Bali United dan Persib Bandung bakal menjadi lawan Bajul Ijo di lima sisa laga terakhir.Selain menghadapi dua kandaidat juara Liga 1 musim ini, Persebaya juga harus melewati hadangan Persik Kediri, Barito Putera dan Borneo FC.""Setelah kami bermain imbang lawan Persita, semakin menipis untuk kami bisa merebut juara karena juara akan ditentukan oleh hasil laga tim lain juga,"" ungkap pelatih Persebaya, Aji Santoso.Untuk itu, Aji Santoso berharap pemainnya tampil maksimal saat hadapi Persik Kediri di Stadion Kapten I Wayan Dipta, Kamis (10/3/2022) sore ini, laga pekan 30 Liga 1 2021.Jika meraih kemenangan, poin Persebaya akan sama dengan raihan poin Bhayangkara FC dan Arema FC.""Kalaupun tidak juara kami masih mengejar di urutan 2 atau 3. Kalau bisa mengejar urutan 4 besar di akhir kompetisi itu juga akan lebih bagus, tapi saya sampaikan pada seluruh pemain untuk tetap fokus sampai 5 lima pertandingan,"" terang Aji SantosoJika itu tercapai, Aji Santoso menyebut situasinya sudah melebihi target manajemen yang menargetkan finish lima besar.""Target dari manajemen Persebaya adalah berada di 5 besar, tetapi tentunya saya sendiri punya target berusaha untuk melebihi dari target manajemen,"" terangnya.Waspadai Youssef Ezzejjari"
"Polisi lalu melakukan penyelidikan untuk mengungkap kejadian ini.Termasuk melakukan visum terharap TT, untuk memastikan rudapaksa yang dialaminya.Setelah cukup mendapatkan alat bukti, polisi menangkap PD di rumahnya pada Rabu (9/3/2022).""PD telah kami tetapkan sebagai tersangka dan kami lakukan penahanan,"" tegas Christian.Penyidik menjerat  PD dengan pasal  Pasal 76 D Jo  pasal 81 ayat (1) Undang-undang Perlindungan Anak.Jika terbukti bersalah, ia terancam hukuman penjara paling singkat 5 tahun dan paling lama 15 tahun.Selain itu ada pidana denda sebesar Rp 5 miliar."
"SURYA.CO.ID, JAKARTA - Ketua Umum DPP Partai Golkar Airlangga Hartarto menjadi calon presiden teratas dalam survei yang digelar Panel Survey Indonesia (PSI) pada 20 Februari-6 Maret 2022.Direktur Eksekutif Panel Survey Indonesia Andri Gunawan, dalam simulasi pertanyaan tertutup, nama Airlangga muncul mengalahkan Ketua Umum Partai Gerindra Prabowo Subianto.“Ketua Umum Golkar Airlangga Hartarto dinilai layak menjadi Presiden 2024 dengan jumlah pemilih sebesar 18,2 persen, melampaui Prabowo Subianto di angka 15,4 persen dan Ganjar Prabowo 8,9 persen,” tutur Andri dalam keterangan, Kamis (10/3/2022).Survei PSI juga mencoba simulasi pasangan capres-cawapres pada responden untuk mengetahui pasangan yang paling diinginkan masyarakat.Hasilnya, pasangan Airlangga Hartarto-Ganjar Pranowo meraih 38,2 persen diikuti Prabowo Subianto-Anies Baswedan 28,9 persen dan Prabowo Subianto-Puan Maharani 19,2 persen.Hasil ini selaras dengan temuan sosok pemimpin pengganti Joko Widodo yang diinginkan responden ialah calon yang pernah bekerja di pemerintahan Jokowi-Ma’ruf Amin.Sebanyak 91,3 persen reponden ingin sosok pengganti Jokowi meneruskan program kerja yang dilakukan pemerintahan periode saat ini.Selain itu, sebanyak 98,7 persen dari 2.124 responden dari seluruh Indonesia juga ingin calon pemimpin yang sudah terbukti kinerjanya dan dirasakan dampaknya terutama di bidang perekonomian.Di sisi lain, hasil survei PSI juga menemukan bahwa Partai Golkar menjadi partai dengan tingkat keterpilihan tertinggi.Andri mengatakan, melalui simulasi pertanyaan tertutup, Golkar dipilih sebanyak 23,4 persen, mengalahkan PDIP di urutan kedua dengan 18,9 persen.""Gerindra di urutan ketiga dengan 12,8 persen, disusul Demokrat 7,3 persen dan Nasdem 6,2 persen,” ujar Andri.Jika dilihat lebih detail per pulau di Indonesia, Golkar berhasil menguasai perolehan suara di Pulau Jawa dengan 20,2 persen, Sumatera 29,6 persen, dan wilayah Maluku, Papua, Papua Barat dengan 24,3 persen.""Di Pulau Jawa yang memiliki suara pemilih hingga 60 persen seluruh Indonesia, Golkar menempati urutan pertama dipilih sebanyak 20,2 persen disusul PDIP dengan 19,8 persen dan Gerindra 19,7 persen,” tegas Andri.Ia menambahkan, hasil survei ini menunjukkan kenaikan elektabilitas Golkar karena adanya pengaruh dari kinerja Ketua Umumnya Airlangga Hartarto yang saat ini menjabat sebagai Menteri Koordinator Bidang Perekonomian di Kabinet Indonesia Maju Jokowi-Ma’ruf Amin.Airlangga dinilai berhasil mengomandoi bidang perekonomian untuk memulihkan ekonomi nasional di tengah pandemi Covid-19.Survei Panel Survey Indonesia digelar secara tatap muka pada 20 Februari-6 Maret 2022. Survei ini menggunakan metode multistage sampling dengan margin of error kurang lebih 2,13 persen pada tingkat kepercayaan 95 persen."
"Pelatih Persebaya Surabaya, Aji Santoso membuat keputusan mengejutkan dalam menurunkan komposisi pemainnya untuk lawan Macan Putih -sebutan Persik Kediri.Beberapa pemain utama ayau kunci Persebaya Surabaya disimpan alias dicadangkan. Sebut saja, Taisei Marukawa yang menjadi pemain cadangan.Posisi penyerang yang biasanya ditempati Taisei Marukawa ditempati M Supriadi. Penyerang mungil ini memiliki kecepatan yang diharapkan bisa mengacak-acak pertahanan Macan Putih.Selain menyimpan Taisei Marukawa, Persebaya Surabaya juga tidak menurunkan sejak awal Ady Setiawan (bek kanan), Alwi Slamet (gelandang), Arif Satria (bek tengah), dan Reva Adi.Tidak diturunkannya Taisei Marukawa sejak awal laga pun mendapat rekasi beragam dari Bonek dan Bonita.""bismillah 3️⃣ point Joll!!!,"" tulis akun @restu.fadli_63.""Ayok persebaya surabaya bisa 3 point bissmillah,"" tulis pemilik akun @dafaraihan06.Super supri,"" sambung pemilik akun @huruharamembara.""Wayahe poin poin neng sisa sisa pertandingan (saatnya poin-poin di sisa peratndingan liga 1),"" sambung akun @bendoel91.""Bismillah Yakin Lah Dan tetap Percaya Bersama kita Bisa 3 Point @officialpersebaya,"" tulis akun @ahdasvid_.Menghadapi Persik Kediri, line-up Persebaya Surabaya dirombak besar-besaran.Taise Marukawa yang biasa selalu dimainkan sejak menit pertama tidak dimainkan. Pemain asal Jepang itu disimpan dan harus duduk di bangku cadangan. Selain menyiman Taisei Maukawa, Aji Santoso juga mencadangkan sederet pemain utama. Seperti Arif Satria, Samsul Arif Munip yang dilaga terakhir dimainkan sejak awal laga.Ubahan lain, Aji memainkan striker asingnya, Arsenio Valpoort yang dilaga terakhir dibangku cadangkan.Di posisi belakang, absennya Reva Adi Utama karena akumulasi kartu, Aji menunjuk Frank Rikhart Sokoy sebagai pengganti di bek kiri."
"SURYA.CO.ID - Berikut Biodata Ernando Ari, kiper muda Persebaya Surabaya yang tampil gemilang di laga lawan Persik Kediri. Ernando Ari mencuri perhatian lewat penampilannya yang gemilang pada saat Persebaya Surabaya melawan Persik Kediri di BRI Liga 1 2021 pekan ke-30.Pemain berusia 20 tahun itu berhasil mencatatkan setidaknya 5 penyelamatan sepanjang laga.Dari lima penyelamatan itu, tiga penyelamatan ditorehkan dari peluang emas yang didapatkan oleh Persik Kediri.Satu penyelamatan krusial tentu saja pada menit-menit akhir jalannya pertandingan.Ernando saat itu berhasil menghalau tendangan keras Fitra Ridwan yang dilepaskan dari luar kotak penalti.Penyelamatan itu membuat Persebaya berhasil mempertahankan gol semata wayang yang sebelumnya dicetak oleh Taisei Marukawa (77').Persebaya pun menang 1-0 atas Persik Kediri di laga bertajuk Derby Jatim.Tambahan tiga poin itu setidaknya memperpanjang harapan Persebaya yang telah menipis untuk bisa mengakhiri musim menjadi juara.Usai menang lawan Persik Kediri, Persebaya masih berada di posisi kelima dengan total 58 poin.Perolehan itu masih sama dengan Arema FC dan Bhayangkara FC di posisi keempat dan kelima. Sementara pemuncak klasemen masih dipegang oleh Bali United dengan total 63 poin.Lalu, seperti apa biodata Ernando Ari Sutaryadi, kiper muda Persebaya Surabaya? Berikut selengkapnyaBiodata Ernando Ari"
"SURYA.CO.ID - Setelah Doni Salmanan resmi ditetapkan menjadi tersangka, rekening berisi Rp 532 miliar miliknya itu bernasib nahas.Bagaimana tidak? Rekening berisi ratusan miliar itu harus diserahkan ke pihak kepolisian untuk diselidiki terkait kasus dugaan penipuan aplikasi trading online menggunakan platform Quotex.Kabar tentang penangkapan Doni Salmanan itu kemudian menjadi trending di berbagai media sosial lantaran diperbincangkan publik. Termasuk oleh politisi hingga selebriti. Baca juga: NASIB Lesti Kejora & Rizky Billar Kena Imbas Kasus Doni Salmanan, Akan Kembalikan Angpao Nikahan?Salah satu politisi yang turut memperhatikan perkembangan kasus Doni Salmanan yakni, Ahmad Sahroni.Melalui Instagram pribadi, pria yang merupakan Wakil Ketua Komisi II DPR RI Periode 2019 hingga 2024 itu mengunggah potongan tangkapan layar berita terkait dengan Doni Salmanan.""Polri menyebut total kerugian yang telah dialami korban akibat investasi bodong yang dilakukan Doni Salmanan sebesar Rp 352 miliar,""""Karena hal tersebut PPTAK dikabarkan telah memblokir semua rekening bank atas nama Doni Salmanan senilai Rp 352 miliar,""Ahmad Sahroni pun memberikan caption di kolom keterangan foto unggahannya.Ia menyebut bahwa Doni Salmanan top.""Gilaaaaaaaakkkkkkk...... topppp banget DS,"" tulis akun @ahmadsahroni88 disertai emoticon acungan jempol.Melihat unggahan dari Ahmad Sahroni beberapa selebriti turut memberikan komentarnya di antaranya musisi Dito Percussion, artis Dimas Beck hingga YouTuber Atta Halilintar.""Bikin warkop bisa jadi berapa toko ya ?? @warkopnyc,"" tulis @ditopercussion.""Memberikan emoticon orang muntah,"" tulis @dimasbeck.""Memberikan emoticon orang terkejut,"" tulis @attahalilintar."
"""Lucu sih,"" kata Azriel.Sikap Ashanty Pada Ameena Bikin Cemburu AurelKebahagiaan Ashanty bertambah setelah kelahiran Ameena Hanna Nur Atta, anak Aurel Hermansyah dan Atta Halilintar.Karena terlalu senang, Istri Anang Hermansyah itu bahkan sampai mengganti foto profil sejumlah akun sosial medianya dengan foto Ameena.Selain itu Ashanty juga kerap menanyakan kabar Ameena ke Aurel Hermansyah setiap kalai menelepon.Perhatian Ashanty pada Ameena ternyata buat Aurel Hermansyah sedikit cemburu.Dikutip dari YouTube Seleb Oncam News pada Kamis (3/3/2022) saat ditanya tentang Aurel Hermansyah, Ashanty tiba-tiba teringat anak sambungnya itu merasa cemburu pada Ameena.""Iya si kakak ngambek kan, kayak Instagramku, WhatsApp, semua ganti baby A,"" ucap Ashanty.""Aku juga lupa ya setiap video call dulu carinya kakak, tapi kalau sekarang 'Kak mana Ameena',"" tambahnya.Ashanty lantas mengaku Aurel Hermansyah langsung layangkan protes.""Ameena melulu bun,"" jelasnya menirukan Aurel Hermansyah.Mendengar hal itu, Ashanty beranggapan bahwa Aurel Hermansyah juga ingin diberikan perhatian.Terlebih Aurel Hermansyah baru saja melahirkan.Ashanty akhirnya mencoba berusaha mengerti Aurel Hermansyah.""Bukan cemburu, tapi kalau orang habis melahirkan mungkin pengen juga ditanya,"" kata Ashanty.""Jadi sekarang kalau aku habis tanya Ameena, gantian tanya 'Kak gimana kondisinya',"" tandasnya."
"SURYA.CO.KEDIRI - Anggota Satresnarkoba Polres Kediri Kota mengamankan RW (30) warga Desa Kaliboto, Kecamatan Tarokan, Kabupaten Kediri karena mengedarkan obat keras jenis pil dobel L.Petugas mengamankan barang bukti 900 butir pil dobel L.Kasi Humas Polres Kediri Kota Iptu Henry menjelaskan, RW ditangkap petugas di rumahnya karena mengedarkan kesediaan farmasi obat keras jenis pil dobel L.Kasus ini terungkap berawal dari informasi peredaran obat keras jenis pil dobel L di wilayah Desa Kaliboto, Kecamatan Tarokan. Petugas selanjutnya melakukan serangkaian penyelidikan. Baca juga: Tingkatkan Pengawasan Distribusi Pupuk Bersubsidi, Petrokimia Gresik Gandeng KejaksaanSelanjutnya petugas mengamankan RW dan melakukan penggeledahan menemukan barang bukti 900 butir pil dobel L di kamar tersangka.Barang bukti lain yang ditemukan 9 plastik kosong yang akan digunakan untuk membungkus pil dobel L.Hasil penyidikan, tersangka menjual pil dobel L karena kebutuhan ekonomi. Baca juga: Syarat Tes Swab Dihapus, PO Bus di Terminal Patria Blitar Optimistis Penumpang Meningkat""Tersangka ini mencari keuntungan dari menjual pil dobel L. Pengakuannya hasil keuntungan digunakan untuk kebutuhan sehari-hari,"" ungkap Iptu Henry, Rabu (10/3/2022).Petugas masih melakukan pengembangan terhadap jaringan peredaran obat keras ini.Tersangka bakal dijerat pasal 196 UU RI No. 36 tahun 2009 tentang Kesehatan dengan ancaman hukuman pidana penjara paling lama 10 tahun dan denda paling banyak Rp 1 miliar.BACA BERITA KEDIRI LAINNYA"
"SURYA.co.id|SURABAYA - Pengurus Daerah XIII Generasi Muda Forum Komunikasi Putra Putri Purnawirawan dan Putra Putri TNI/Polri (GM FKPPI) Jatim, audiensi dengan Pangdam V/Brawijaya, Mayjen TNI Nurchahyanto, Kamis (10/3/2022).Dalam pertemuan tersebut, banyak masukan dan arahan yang disampaikan Pangdam Mayjen TNI Nurchahyanto. Salah satunya adalah mendorong GM FKPPI Jatim untuk aktif menyukseskan pengendalian pandemi Covid 19, yaitu dengan membantu serapan program vaksinasi booster.Pangdam Mayjen TNI Nurchahyanto, mengatakan, GM FKPPI Jatim harus ikut terlibat dalam program vaksinasi ini. Vaksinasi Covid-19 telah terbukti bisa mengendalikan penyebaran virus.""Karena akan tercipta kekebalan komunal. Makanya yang sekarang didorong adalah vaksinasi booster. GM FKPPI Jatim harus ikut hadir menyukseskan program ini,"" tuturnya.Dirinya juga mengajak seluruh lapisan masyarakat, untuk ikut vaksinasi booster yang diselenggarakan rumah sakit milik TNI, atau ikut vaksinasi booster yang diselenggarakan instansi lain. Baik dari pemerintah ataupun instansi lainnya.""GM FKPPI Jatim bisa ikut mensosialisasikan vaksinasi booster ini. Khususnya pada titik-titik yang serapan vaksinasinya masih rendah,"" ungkapnya.""Sosialisasikan pentingnya vaksinasi, ajak seluruh masyarakat sekitar, bersama kita hadang  Covid-19 agar bisa segera pulih aktivitas sosial seperti semula,"" imbuhnya.Jika vaksinasi Covid-19 ini sukses, katanya, pasti akan mampu mengendalikan pandemi. Sehingga pemulihan ekonomi yang sekarang ini sudah mulai bergeliat akan semakin tumbuh berkembang.Sementara itu, Ketua GM FKPPI Jatim, Agoes Soerjanto mengaku siap untuk melaksanakan arahan-arahan dari Pangdam Mayjen TNI Nurchahyanto. Menurutnya, vaksinasi booster memang sangat ampuh untuk menekan laju penyebaran pandemi.""Kami akan melaksanakan arahan-arahan dan masukan beliau, termasuk mendorong serapan vaksinasi booster. Kami akan perintahkan jajaran Pengurus Cabang GM FKPPI se-Jatim untuk hal ini"" tuturnya.Tak hanya itu, lanjut Agoes,  Pangdam Mayjen TNI Nurchahyanto juga siap hadir dalam acara Rapimda GM FKPPI Jatim yang akan diselenggarakan pada akhir Maret 2022.""Semoga ini konsolidasi Rapimda 2022 ini membawa organisasi semakin baik,"" pungkas Agoes"
"Ia merupakan seorang Ulama dan Rais 'Aam Pengurus Besar Nahdlatul Ulama (PBNU) periode 2018-2020, yang ditetapkan pada Rapat Pleno PBNU pada Sabtu, 22 September 2018.Kyai Miftah menggantikan KH. Ma'ruf Amin yang resmi mengundurkan diri dari posisi Rais Aam PBNU karena maju sebagai calon wakil presiden di Pilpres 2019.Kyai Miftah saat ini juga Pengasuh Pondok Pesantren Miftachus Sunnah, Surabaya.Kyai Miftah tercatat pernah 'nyantri' di beberapa pesantren ternama, di antaranya Pondok Pesantren Tambak Beras, Jombang; Pondok Pesantren Sidogiri, Pasuruan; Pondok Pesantren Al-Anwar Lasem, Sarang, Jawa Tengah.Ia juga mengikuti Majelis Ta'lim Sayyid Muhammad bin Alawi Al-Makki Al- Maliki di Malang, tepatnya ketika Sayyid Muhammad masih mengajar di Indonesia.KH Miftachul Akhyar terpilih sebagai Ketua Umum Majelis Ulama Indonesia (MUI) untuk periode 2020-2025 dalam Musyawarah Nasional (Munas) MUI ke X yang berlangsung 25 - 27 November 2020.Sempat keberatan jadi ketua MUIMelansir Kompas.com, Pernyataan pengunduran diri Miftachul Akhyar diberikan saat pihaknya memberikan pengarahan dalam Rapat Gabungan Syuriyah-Tanfidziyah PBNU di Kampus Unusia Parung, Bogor, Jawa Barat Rabu (9/3/2022) sore.""Di saat ahlul halli wal aqdi (Ahwa) Muktamar ke-34 NU menyetujui penetapan saya sebagai Rais Aam, ada usulan agar saya tidak merangkap jabatan. Saya langsung menjawab sami'na wa atha'na (kami dengarkan dan kami patuhi). Jawaban itu bukan karena ada usulan tersebut, apalagi tekanan,"" ujar Miftachul seperti dikutip dari situs resmi nu.or.id.Ia kemudian menceritakan proses pemilihan dirinya sebagai Ketua Umum MUI pada akhir November 2020 lalu.Mulanya, ia mengaku keberatan dan membutuhkan waktu selama dua tahun untuk dirayu hingga akhirnya bersedia untuk menjadi Ketua Umum MUI.""Semula saya keberatan, tapi kemudian saya takut menjadi orang pertama yang berbuat bid'ah di dalam NU. Karena selama ini Rais Aam PBNU selalu menjabat Ketua Umum MUI,"" jelasnya."
